Unnamed: 0,ticker,date,article_count,close,n,p,sentiment,conv_filter
4838,NVDA,2021-05-12,2.0,550.2139282226562,0.0,2.0,1.09861228866811,1.2775015551303126
4839,NVDA,2021-05-13,2.0,546.4847412109375,0.0,2.0,1.09861228866811,1.2775015551303126
4840,NVDA,2021-05-14,4.0,569.5894165039062,0.0,4.0,1.6094379124341,1.2648288156623275
4841,NVDA,2021-05-17,1.0,566.4901733398438,0.0,1.0,0.693147180559945,1.2782520289870396
4842,NVDA,2021-05-18,2.0,560.5015258789062,0.0,2.0,1.09861228866811,1.2869025194489931
4843,NVDA,2021-05-19,2.0,562.5010986328125,0.0,2.0,1.09861228866811,1.2759868158181278
4844,NVDA,2021-05-20,10.0,584.3660888671875,0.0,10.0,2.39789527279837,1.2727941771716071
4845,NVDA,2021-05-21,13.0,599.5325927734375,1.0,12.0,1.87180217690159,1.2687719281655756
4846,NVDA,2021-05-24,16.0,624.3369140625,3.0,13.0,1.25276296849537,1.2675581432850458
4847,NVDA,2021-05-25,3.0,625.7665405273438,0.0,3.0,1.38629436111989,1.260886506589084
4848,NVDA,2021-05-26,1.0,627.8561401367188,1.0,0.0,-0.693147180559945,1.2631517197579956
4849,NVDA,2021-05-27,9.0,619.3780517578125,0.0,9.0,2.30258509299405,1.2446369539535589
4850,NVDA,2021-05-28,7.0,635.5893627929695,0.0,7.0,2.07944154167984,1.2282633985072604
4851,NVDA,2021-06-01,1.0,635.5893627929695,0.0,1.0,0.693147180559945,1.2282633985072604
4852,NVDA,2021-06-02,2.0,635.5893627929695,0.0,2.0,1.09861228866811,1.2282633985072609
4853,NVDA,2021-06-03,6.0,635.5893627929695,1.0,5.0,1.09861228866811,1.2205403335229164
4854,NVDA,2021-06-04,2.0,635.5893627929695,0.0,2.0,1.09861228866811,1.2173476948763955
4855,NVDA,2021-06-07,5.0,635.5893627929695,0.0,5.0,1.79175946922805,1.2205403335229164
4856,NVDA,2021-06-08,8.0,635.5893627929695,0.0,8.0,2.19722457733622,1.2187832976857964
5633,PKG,2020-05-04,3.0,92.28157806396484,0.0,3.0,1.38629436111989,1.3664356453434408
5634,PKG,2020-05-05,1.0,90.06558990478516,1.0,0.0,-0.693147180559945,1.366435645343441
5635,PKG,2020-05-06,2.0,90.06558990478516,0.0,2.0,1.09861228866811,1.3584702838341616
5636,PKG,2020-05-07,1.0,90.36425018310548,0.0,1.0,0.693147180559945,1.3503630443287984
5637,PKG,2020-05-08,3.0,94.5553741455078,0.0,3.0,1.38629436111989,1.3422558048234343
5638,PKG,2020-05-11,1.0,93.93875122070312,0.0,1.0,0.693147180559945,1.338233555817403
5639,PKG,2020-05-12,13.0,91.68421936035156,1.0,12.0,1.87180217690159,1.3261040673060085
5640,PKG,2020-05-13,5.0,86.52000427246094,0.0,5.0,1.79175946922805,1.339160981295013
5641,PKG,2020-05-14,2.0,89.93069458007812,0.0,2.0,1.09861228866811,1.3423536199415331
5642,PKG,2020-05-15,1.0,87.59908294677734,0.0,1.0,0.693147180559945,1.3550263594095184
5643,PKG,2020-05-18,2.0,90.28718566894533,0.0,2.0,1.09861228866811,1.3622412470620708
5644,PKG,2020-05-19,1.0,87.59908294677734,0.0,1.0,0.693147180559945,1.361556118109397
5645,PKG,2020-05-20,8.0,90.02704620361328,0.0,8.0,2.19722457733622,1.3543412304568443
5646,PKG,2020-05-21,1.0,89.51641082763672,0.0,1.0,0.693147180559945,1.3525841946197246
5647,PKG,2020-05-22,5.0,89.59347534179688,0.0,5.0,1.79175946922805,1.347126342804292
5648,PKG,2020-05-26,2.0,94.76734161376952,1.0,1.0,0.0,1.3634998982505897
5649,PKG,2020-05-27,5.0,98.7175750732422,1.0,4.0,0.916290731874155,1.3721503887125432
5650,PKG,2020-05-28,9.0,97.98533630371094,0.0,9.0,2.30258509299405,1.3905391675772445
5651,PKG,2020-05-29,6.0,97.70594024658205,0.0,6.0,1.94591014905531,1.3915905958656265
5652,PKG,2020-06-01,11.0,98.87174224853516,0.0,11.0,2.484906649788,1.388941208175696
5653,PKG,2020-06-02,1.0,99.1029815673828,0.0,1.0,0.693147180559945,1.3716402272517887
5654,PKG,2020-06-03,6.0,103.54459381103516,0.0,6.0,1.94591014905531,1.3716402272517887
5655,PKG,2020-06-04,7.0,104.66221618652344,0.0,7.0,2.07944154167984,1.360724523620923
5656,PKG,2020-06-05,6.0,106.52172088623048,0.0,6.0,1.94591014905531,1.3760466507788394
5657,PKG,2020-06-08,1.0,107.73571014404295,1.0,0.0,-0.693147180559945,1.3843129667197736
5658,PKG,2020-06-09,8.0,103.91071319580078,1.0,7.0,1.38629436111989,1.3863788270699118
5659,PKG,2020-06-10,9.0,101.47311401367188,0.0,9.0,2.30258509299405,1.3809209752544789
5660,PKG,2020-06-11,1.0,94.54573822021484,0.0,1.0,0.693147180559945,1.371440874433015
5661,PKG,2020-06-12,13.0,96.08038330078124,0.0,13.0,2.63905732961526,1.3682482357864938
5662,PKG,2020-06-15,1.0,96.6146011352539,1.0,0.0,-0.693147180559945,1.3850991504596926
5663,PKG,2020-06-16,2.0,98.03267669677734,1.0,1.0,0.0,1.3837837639662818
5664,PKG,2020-06-17,1.0,96.23580169677734,0.0,1.0,0.693147180559945,1.383783763966282
5665,PKG,2020-06-18,3.0,94.81770324707033,0.0,3.0,1.38629436111989,1.375133273504329
5666,PKG,2020-06-22,1.0,95.74044036865234,0.0,1.0,0.693147180559945,1.374448144551654
5667,PKG,2020-06-23,1.0,97.07109832763672,1.0,0.0,-0.693147180559945,1.3672332568991017
5668,PKG,2020-06-24,1.0,95.12852478027344,0.0,1.0,0.693147180559945,1.3487184910946652
5669,PKG,2020-06-25,1.0,93.17621612548828,0.0,1.0,0.693147180559945,1.333396363936749
5670,PKG,2020-06-29,1.0,95.20621490478516,0.0,1.0,0.693147180559945,1.3406112515893016
5671,PKG,2020-06-30,1.0,96.93512725830078,0.0,1.0,0.693147180559945,1.333396363936749
5672,PKG,2020-07-02,10.0,96.78943634033205,0.0,10.0,2.39789527279837,1.3333963639367492
5673,PKG,2020-07-06,1.0,97.12937927246094,0.0,1.0,0.693147180559945,1.3229888376376755
5674,PKG,2020-07-07,1.0,95.83756256103516,0.0,1.0,0.693147180559945,1.317530985822243
5675,PKG,2020-07-08,1.0,93.5453109741211,0.0,1.0,0.693147180559945,1.3056878567137682
5676,PKG,2020-07-09,15.0,92.6323013305664,1.0,14.0,2.01490302054226,1.3275192639754991
5677,PKG,2020-07-10,1.0,96.0512466430664,0.0,1.0,0.693147180559945,1.3356265034808623
5678,PKG,2020-07-13,21.0,95.94440460205078,0.0,21.0,3.09104245335832,1.3356265034808623
5679,PKG,2020-07-14,1.0,99.18852996826172,0.0,1.0,0.693147180559945,1.3497348457582488
5680,PKG,2020-07-15,2.0,99.88785552978516,0.0,2.0,1.09861228866811,1.3543630872141712
5681,PKG,2020-07-16,13.0,103.97701263427734,3.0,10.0,1.01160091167848,1.368471429491557
5682,PKG,2020-07-17,12.0,101.70417785644533,1.0,11.0,1.79175946922805,1.3550482161668451
5683,PKG,2020-07-20,1.0,100.74259185791016,0.0,1.0,0.693147180559945,1.355048216166845
5684,PKG,2020-07-21,1.0,101.13111114501952,0.0,1.0,0.693147180559945,1.3550482161668451
5685,PKG,2020-07-22,9.0,101.27680206298828,0.0,9.0,2.30258509299405,1.348662938873803
5686,PKG,2020-07-23,14.0,100.49005126953124,1.0,13.0,1.94591014905531,1.3466840851078117
5687,PKG,2020-07-24,1.0,99.83928680419922,0.0,1.0,0.693147180559945,1.3208304288400494
5688,PKG,2020-07-27,2.0,100.55804443359376,0.0,2.0,1.09861228866811,1.337203984286348
5689,PKG,2020-07-28,13.0,99.05255126953124,0.0,13.0,2.63905732961526,1.3372039842863477
5690,PKG,2020-07-29,1.0,99.04283905029295,0.0,1.0,0.693147180559945,1.353242424658482
5691,PKG,2020-07-30,12.0,95.45875549316406,0.0,12.0,2.56494935746154,1.3685645518163976
5692,PKG,2020-07-31,12.0,93.36076354980467,0.0,12.0,2.56494935746154,1.362848512419682
5693,PKG,2020-08-03,1.0,93.19564056396484,0.0,1.0,0.693147180559945,1.3660411510662027
5694,PKG,2020-08-04,1.0,92.6323013305664,0.0,1.0,0.693147180559945,1.3410171051579514
5695,PKG,2020-08-05,3.0,93.10822296142578,0.0,3.0,1.38629436111989,1.3568824832724573
5696,PKG,2020-08-06,1.0,92.28263092041016,0.0,1.0,0.693147180559945,1.3286657987176849
5697,PKG,2020-08-07,1.0,92.72942352294922,0.0,1.0,0.693147180559945,1.3232079469022524
5698,PKG,2020-08-10,1.0,94.7594223022461,0.0,1.0,0.693147180559945,1.3373162891796384
5699,PKG,2020-08-11,4.0,97.12937927246094,0.0,4.0,1.6094379124341,1.353004715673262
5700,PKG,2020-08-12,5.0,96.54661560058594,1.0,4.0,0.916290731874155,1.3530047156732623
5701,PKG,2020-08-13,2.0,96.37177276611328,0.0,2.0,1.09861228866811,1.3507395025043498
5702,PKG,2020-08-14,3.0,96.8088607788086,1.0,2.0,0.405465108108164,1.3507395025043505
5703,PKG,2020-08-17,20.0,96.38148498535156,0.0,20.0,3.04452243772342,1.344651393148181
5704,PKG,2020-08-18,5.0,95.21593475341795,0.0,5.0,1.79175946922805,1.3423861799792698
5705,PKG,2020-08-19,14.0,95.29364013671876,0.0,14.0,2.70805020110221,1.3490578166752316
5706,PKG,2020-08-20,10.0,93.94353485107422,1.0,9.0,1.6094379124341,1.361730556143217
5707,PKG,2020-08-21,10.0,93.20535278320312,0.0,10.0,2.39789527279837,1.3585379174966956
5708,PKG,2020-08-24,1.0,96.857421875,0.0,1.0,0.693147180559945,1.3585379174966965
5709,PKG,2020-08-25,3.0,96.34263610839844,0.0,3.0,1.38629436111989,1.355345278850175
5710,PKG,2020-08-26,2.0,96.99340057373048,0.0,2.0,1.09861228866811,1.3553452788501752
5711,PKG,2020-08-27,3.0,99.16909790039062,0.0,3.0,1.38629436111989,1.349887427034742
5712,PKG,2020-08-28,5.0,99.33421325683594,0.0,5.0,1.79175946922805,1.3585379174966965
5713,PKG,2020-08-31,30.0,98.3337860107422,0.0,30.0,3.43398720448515,1.356780881659576
5714,PKG,2020-09-01,7.0,101.22824096679688,0.0,7.0,2.07944154167984,1.3513230298441434
5715,PKG,2020-09-02,4.0,104.06441497802734,0.0,4.0,1.6094379124341,1.344651393148181
5716,PKG,2020-09-03,1.0,102.90857696533205,0.0,1.0,0.693147180559945,1.336000902686228
5717,PKG,2020-09-04,1.0,103.49136352539062,0.0,1.0,0.693147180559945,1.3360009026862278
5718,PKG,2020-09-08,5.0,100.50949096679688,1.0,4.0,0.916290731874155,1.3442672186271625
5719,PKG,2020-09-09,13.0,101.50991821289062,0.0,13.0,2.63905732961526,1.333351514996297
5720,PKG,2020-09-10,19.0,100.53862762451172,0.0,19.0,2.99573227355399,1.326679878300335
5721,PKG,2020-09-11,12.0,101.60704040527344,0.0,12.0,2.56494935746154,1.3375955819311998
5722,PKG,2020-09-14,1.0,103.6720733642578,0.0,1.0,0.693147180559945,1.3353303687622882
5723,PKG,2020-09-15,6.0,105.23796844482422,1.0,5.0,1.09861228866811,1.3345007584027777
5724,PKG,2020-09-16,3.0,108.64379119873048,0.0,3.0,1.38629436111989,1.3486091006801644
5725,PKG,2020-09-17,16.0,110.5522232055664,0.0,16.0,2.83321334405622,1.341937463984202
5726,PKG,2020-09-18,10.0,110.72838592529295,0.0,10.0,2.39789527279837,1.3528531676150668
5727,PKG,2020-09-21,2.0,105.72730255126952,0.0,2.0,1.09861228866811,1.365525907083052
5728,PKG,2020-09-22,3.0,104.86607360839844,0.0,3.0,1.38629436111989,1.3709837588984846
5729,PKG,2020-09-23,10.0,101.93001556396484,0.0,10.0,2.39789527279837,1.381391285197558
5730,PKG,2020-09-24,1.0,102.04744720458984,0.0,1.0,0.693147180559945,1.381391285197558
5731,PKG,2020-09-25,1.0,107.10725402832033,0.0,1.0,0.693147180559945,1.3954996274749445
5732,PKG,2020-09-28,1.0,108.7808074951172,0.0,1.0,0.693147180559945,1.409607969752331
5733,PKG,2020-09-29,4.0,106.43196105957033,0.0,4.0,1.6094379124341,1.4113650055894502
5734,PKG,2020-10-01,1.0,105.35540771484376,0.0,1.0,0.693147180559945,1.4222807092203158
5735,PKG,2020-10-02,1.0,106.10900115966795,0.0,1.0,0.693147180559945,1.427738561035748
5736,PKG,2020-10-05,1.0,108.57528686523438,0.0,1.0,0.693147180559945,1.4269880871790217
5737,PKG,2020-10-06,4.0,107.0779037475586,0.0,4.0,1.6094379124341,1.445118678462439
5738,PKG,2020-10-07,4.0,109.58332824707033,1.0,3.0,0.693147180559945,1.460984056576945
5739,PKG,2020-10-08,7.0,111.38410949707033,0.0,7.0,2.07944154167984,1.4664419083923772
5740,PKG,2020-10-09,14.0,110.4935073852539,1.0,13.0,1.94591014905531,1.4669500857241695
5741,PKG,2020-10-12,1.0,114.2222900390625,0.0,1.0,0.693147180559945,1.474164973376722
5742,PKG,2020-10-13,11.0,113.9188995361328,0.0,11.0,2.484906649788,1.4684648250363543
5743,PKG,2020-10-14,8.0,114.0754852294922,0.0,8.0,2.19722457733622,1.4848383804826522
5744,PKG,2020-10-15,2.0,116.16986846923828,0.0,2.0,1.09861228866811,1.5015333689566688
5745,PKG,2020-10-16,1.0,117.04090118408205,0.0,1.0,0.693147180559945,1.4990258592628218
5746,PKG,2020-10-19,1.0,114.76056671142578,0.0,1.0,0.693147180559945,1.5037985821255802
5747,PKG,2020-10-20,4.0,114.04612731933594,0.0,4.0,1.6094379124341,1.5164713215935657
5748,PKG,2020-10-21,1.0,115.2009735107422,0.0,1.0,0.693147180559945,1.5317934487514815
5749,PKG,2020-10-22,6.0,115.6707534790039,0.0,6.0,1.94591014905531,1.5191207092834964
5750,PKG,2020-10-23,5.0,116.65921020507812,3.0,2.0,-0.287682072451781,1.521929173408998
5751,PKG,2020-10-26,31.0,113.31211853027344,0.0,31.0,3.46573590279973,1.521929173408998
5752,PKG,2020-10-27,1.0,111.54069519042967,0.0,1.0,0.693147180559945,1.5334751345806004
5753,PKG,2020-10-28,22.0,109.54418182373048,0.0,22.0,3.13549421592915,1.5253678950752363
5754,PKG,2020-10-29,13.0,112.33343505859376,0.0,13.0,2.63905732961526,1.5285605337217578
5755,PKG,2020-10-30,14.0,112.0496063232422,0.0,14.0,2.70805020110221,1.5029062302727694
5756,PKG,2020-11-02,2.0,115.3575668334961,0.0,2.0,1.09861228866811,1.5045411859009448
5757,PKG,2020-11-03,1.0,120.62289428710938,1.0,0.0,-0.693147180559945,1.513191676362898
5758,PKG,2020-11-04,14.0,115.89584350585938,0.0,14.0,2.70805020110221,1.5045411859009443
5759,PKG,2020-11-05,1.0,119.9280242919922,1.0,0.0,-0.693147180559945,1.5045411859009443
5760,PKG,2020-11-06,1.0,120.58374786376952,0.0,1.0,0.693147180559945,1.4936254822700792
5761,PKG,2020-11-09,2.0,124.08744049072266,0.0,2.0,1.09861228866811,1.488167630454647
5762,PKG,2020-11-10,21.0,127.17029571533205,0.0,21.0,3.09104245335832,1.4913602691011674
5763,PKG,2020-11-11,1.0,125.16398620605467,0.0,1.0,0.693147180559945,1.4940096567910983
5764,PKG,2020-11-12,2.0,124.16573333740234,0.0,2.0,1.09861228866811,1.492252620953979
5765,PKG,2020-11-13,1.0,127.18008422851562,0.0,1.0,0.693147180559945,1.4890599823074575
5766,PKG,2020-11-16,2.0,131.49606323242188,0.0,2.0,1.09861228866811,1.4890599823074575
5767,PKG,2020-11-17,9.0,132.69007873535156,1.0,8.0,1.50407739677627,1.481460920133886
5768,PKG,2020-11-18,6.0,129.0787353515625,0.0,6.0,1.94591014905531,1.476003068318454
5769,PKG,2020-11-19,9.0,127.03327941894533,0.0,9.0,2.30258509299405,1.454679838388515
5770,PKG,2020-11-20,1.0,127.03327941894533,0.0,1.0,0.693147180559945,1.4608881640606743
5771,PKG,2020-11-23,1.0,128.6676788330078,0.0,1.0,0.693147180559945,1.4506575893824836
5772,PKG,2020-11-24,5.0,131.73097229003906,0.0,5.0,1.79175946922805,1.4625007184909582
5773,PKG,2020-11-25,1.0,128.94171142578125,0.0,1.0,0.693147180559945,1.4461271630446606
5774,PKG,2020-11-27,2.0,129.9399871826172,0.0,2.0,1.09861228866811,1.4374766725827066
5775,PKG,2020-11-30,2.0,127.22901916503906,0.0,2.0,1.09861228866811,1.435211459413795
5776,PKG,2020-12-01,1.0,129.12767028808594,0.0,1.0,0.693147180559945,1.435211459413795
5777,PKG,2020-12-02,4.0,129.16680908203125,0.0,4.0,1.6094379124341,1.424545745533438
5778,PKG,2020-12-04,2.0,130.33145141601562,0.0,2.0,1.09861228866811,1.4222805323645262
5779,PKG,2020-12-07,3.0,132.05392456054688,0.0,3.0,1.38629436111989,1.418258283358495
5780,PKG,2020-12-08,1.0,134.1483154296875,0.0,1.0,0.693147180559945,1.425473171011048
5781,PKG,2020-12-09,19.0,133.41432189941406,0.0,19.0,2.99573227355399,1.4286658096575682
5782,PKG,2020-12-10,1.0,132.67050170898438,0.0,1.0,0.693147180559945,1.424643560651537
5783,PKG,2020-12-11,2.0,132.69007873535156,0.0,2.0,1.09861228866811,1.4038635816781884
5784,PKG,2020-12-14,1.0,128.87318420410156,0.0,1.0,0.693147180559945,1.3961405166938443
5785,PKG,2020-12-15,10.0,131.32969665527344,2.0,8.0,1.09861228866811,1.3814019168757212
5786,PKG,2020-12-16,8.0,132.7194366455078,0.0,8.0,2.19722457733622,1.374187029223169
5787,PKG,2020-12-17,11.0,132.75857543945312,0.0,11.0,2.484906649788,1.3836671300446328
5788,PKG,2020-12-18,5.0,132.96563720703125,0.0,5.0,1.79175946922805,1.3880735535716835
5789,PKG,2020-12-21,1.0,131.8909454345703,0.0,1.0,0.693147180559945,1.3744152775450056
5790,PKG,2020-12-22,4.0,131.9303741455078,0.0,4.0,1.6094379124341,1.3736648036882788
5791,PKG,2020-12-23,3.0,133.82339477539062,0.0,3.0,1.38629436111989,1.3704721650417575
5792,PKG,2020-12-28,14.0,134.85865783691406,0.0,14.0,2.70805020110221,1.365014313226325
5793,PKG,2020-12-29,1.0,133.76425170898438,0.0,1.0,0.693147180559945,1.351591099901613
5794,PKG,2020-12-30,6.0,135.53897094726562,1.0,5.0,1.09861228866811,1.3493258867327016
5795,PKG,2021-01-04,11.0,133.84312438964844,0.0,11.0,2.484906649788,1.351591099901613
5796,PKG,2021-01-05,12.0,135.22344970703125,3.0,9.0,0.916290731874155,1.3570489517170456
5797,PKG,2021-01-06,7.0,142.4899444580078,0.0,7.0,2.07944154167984,1.3530267027110137
5798,PKG,2021-01-07,8.0,142.9138946533203,1.0,7.0,1.38629436111989,1.3584845545264468
5799,PKG,2021-01-08,9.0,142.74627685546875,0.0,9.0,2.30258509299405,1.3584845545264463
5800,PKG,2021-01-11,19.0,143.7815399169922,0.0,19.0,2.99573227355399,1.3584845545264468
5801,PKG,2021-01-12,14.0,145.161865234375,0.0,14.0,2.70805020110221,1.3458118150584617
5802,PKG,2021-01-13,8.0,141.63214111328125,1.0,7.0,1.38629436111989,1.3576549441669363
5803,PKG,2021-01-14,7.0,140.9912872314453,0.0,7.0,2.07944154167984,1.3539541281886232
5804,PKG,2021-01-15,4.0,140.5278778076172,0.0,4.0,1.6094379124341,1.351304740498693
5805,PKG,2021-01-19,33.0,137.71792602539062,2.0,31.0,2.36712361413162,1.356762592314125
5806,PKG,2021-01-20,15.0,138.496826171875,0.0,15.0,2.77258872223978,1.342654250036739
5807,PKG,2021-01-21,24.0,138.57569885253906,0.0,24.0,3.2188758248682,1.3362689727436967
5808,PKG,2021-01-22,1.0,138.4278106689453,0.0,1.0,0.693147180559945,1.3330763340971763
5809,PKG,2021-01-25,10.0,138.9405059814453,0.0,10.0,2.39789527279837,1.3471846763745623
5810,PKG,2021-01-26,9.0,137.87567138671875,0.0,9.0,2.30258509299405,1.3653152676579796
5811,PKG,2021-01-27,13.0,133.96144104003906,0.0,13.0,2.63905732961526,1.3612930186519483
5812,PKG,2021-01-28,1.0,129.85989379882812,0.0,1.0,0.693147180559945,1.361293018651949
5813,PKG,2021-01-29,9.0,132.57125854492188,0.0,9.0,2.30258509299405,1.364101482777451
5814,PKG,2021-02-01,1.0,132.75856018066406,0.0,1.0,0.693147180559945,1.3876899258763007
5815,PKG,2021-02-02,12.0,133.65579223632812,0.0,12.0,2.56494935746154,1.3690511572610913
5816,PKG,2021-02-03,4.0,133.7346649169922,0.0,4.0,1.6094379124341,1.3843732844190073
5817,PKG,2021-02-04,2.0,130.47116088867188,0.0,2.0,1.09861228866811,1.3596843535849197
5818,PKG,2021-02-05,1.0,131.4275360107422,1.0,0.0,-0.693147180559945,1.3498200782424363
5819,PKG,2021-02-08,15.0,131.1613311767578,0.0,15.0,2.77258872223978,1.3339547001279295
5820,PKG,2021-02-09,5.0,130.08665466308594,0.0,5.0,1.79175946922805,1.3379769491339617
5821,PKG,2021-02-10,3.0,131.91064453125,2.0,1.0,-0.405465108108164,1.35875692810731
5822,PKG,2021-02-11,3.0,129.3274688720703,0.0,3.0,1.38629436111989,1.3428915499928038
5823,PKG,2021-02-12,1.0,131.30921936035156,1.0,0.0,-0.693147180559945,1.3515420404547571
5824,PKG,2021-02-16,2.0,131.1711883544922,1.0,1.0,0.0,1.343818975470413
5825,PKG,2021-02-17,2.0,131.5458526611328,0.0,2.0,1.09861228866811,1.3460841886393249
5826,PKG,2021-02-18,6.0,130.8162384033203,0.0,6.0,1.94591014905531,1.32720312349918
5827,PKG,2021-02-19,1.0,132.1965789794922,0.0,1.0,0.693147180559945,1.3162874198683148
5828,PKG,2021-02-22,1.0,132.4332275390625,0.0,1.0,0.693147180559945,1.313094781221794
5829,PKG,2021-02-23,3.0,131.66416931152344,1.0,2.0,0.405465108108164,1.3217452716837474
5830,PKG,2021-02-24,7.0,131.5557098388672,0.0,7.0,2.07944154167984,1.3217452716837474
5831,PKG,2021-02-25,2.0,131.69375610351562,0.0,2.0,1.09861228866811,1.320817846206138
5832,PKG,2021-02-26,2.0,130.16552734375,1.0,1.0,0.0,1.3301846498823109
5833,PKG,2021-03-01,10.0,133.9811553955078,0.0,10.0,2.39789527279837,1.3261624008762785
5834,PKG,2021-03-02,2.0,134.49386596679688,0.0,2.0,1.09861228866811,1.326162400876279
5835,PKG,2021-03-03,8.0,134.5924530029297,0.0,8.0,2.19722457733622,1.326162400876279
5836,PKG,2021-03-05,1.0,133.0543670654297,1.0,0.0,-0.693147180559945,1.3175119104143254
5837,PKG,2021-03-08,2.0,136.4854736328125,1.0,1.0,0.0,1.317511910414325
5838,PKG,2021-03-09,2.0,138.03343200683594,0.0,2.0,1.09861228866811,1.3143192717678045
5839,PKG,2021-03-10,5.0,138.85177612304688,0.0,5.0,1.79175946922805,1.311126633121283
5840,PKG,2021-03-11,7.0,137.99398803710938,0.0,7.0,2.07944154167984,1.3197771235832367
5841,PKG,2021-03-12,5.0,136.26608276367188,0.0,5.0,1.79175946922805,1.3317933149493393
5842,PKG,2021-03-15,2.0,133.80332946777344,0.0,2.0,1.09861228866811,1.334058528118251
5843,PKG,2021-03-16,10.0,132.5719451904297,1.0,9.0,1.6094379124341,1.3317933149493393
5844,PKG,2021-03-17,2.0,133.94236755371094,0.0,2.0,1.09861228866811,1.3404438054112933
5845,PKG,2021-03-18,3.0,133.0585479736328,1.0,2.0,0.405465108108164,1.3223132141278755
5846,PKG,2021-03-19,2.0,130.10919189453125,1.0,1.0,0.0,1.31139751049701
5847,PKG,2021-03-22,15.0,129.54315185546875,1.0,14.0,2.01490302054226,1.308204871850489
5848,PKG,2021-03-23,1.0,128.03370666503906,0.0,1.0,0.693147180559945,1.313662723665922
5849,PKG,2021-03-24,7.0,128.98704528808594,4.0,3.0,-0.22314355131421,1.3027470200350564
5850,PKG,2021-03-25,9.0,132.85992431640625,0.0,9.0,2.30258509299405,1.2886386777576702
5851,PKG,2021-03-26,6.0,134.57791137695312,0.0,6.0,1.94591014905531,1.274530335480284
5852,PKG,2021-03-29,2.0,134.8956756591797,0.0,2.0,1.09861228866811,1.2757441203608135
5853,PKG,2021-03-30,9.0,134.50839233398438,0.0,9.0,2.30258509299405,1.2829590080133662
5854,PKG,2021-03-31,1.0,133.54513549804688,0.0,1.0,0.693147180559945,1.2757441203608133
5855,PKG,2021-04-01,1.0,134.6275634765625,0.0,1.0,0.693147180559945,1.2757441203608133
5856,PKG,2021-04-05,1.0,136.50442504882812,0.0,1.0,0.693147180559945,1.254420890430875
5857,PKG,2021-04-06,3.0,138.4905242919922,1.0,2.0,0.405465108108164,1.2697430175887907
5858,PKG,2021-04-07,9.0,137.09031677246094,2.0,7.0,0.980829253011726,1.2697430175887905
5859,PKG,2021-04-08,3.0,135.29290771484375,0.0,3.0,1.38629436111989,1.2715000534259104
5860,PKG,2021-04-09,2.0,136.88177490234375,0.0,2.0,1.09861228866811,1.282415757056776
5861,PKG,2021-04-12,3.0,138.13302612304688,0.0,3.0,1.38629436111989,1.2715000534259104
5862,PKG,2021-04-13,1.0,136.3654022216797,0.0,1.0,0.693147180559945,1.2692348402569988
5863,PKG,2021-04-15,1.0,138.57989501953125,0.0,1.0,0.693147180559945,1.274692692072431
5864,PKG,2021-04-16,4.0,139.38426208496094,2.0,2.0,0.0,1.2706704430664004
5865,PKG,2021-04-19,8.0,140.13897705078125,0.0,8.0,2.19722457733622,1.2548050649518938
5866,PKG,2021-04-20,4.0,139.8311309814453,0.0,4.0,1.6094379124341,1.254805064951894
5867,PKG,2021-04-21,4.0,141.26112365722656,0.0,4.0,1.6094379124341,1.243889361321029
5868,PKG,2021-04-22,3.0,139.71197509765625,0.0,3.0,1.38629436111989,1.2421323254839092
5869,PKG,2021-04-23,1.0,141.34056091308594,0.0,1.0,0.693147180559945,1.2361662963366844
5870,PKG,2021-04-26,3.0,142.1548614501953,0.0,3.0,1.38629436111989,1.2270076285429388
5871,PKG,2021-04-27,1.0,143.76361083984375,0.0,1.0,0.693147180559945,1.218963130530876
5872,PKG,2021-04-28,11.0,144.3594207763672,0.0,11.0,2.484906649788,1.2135052787154437
5873,PKG,2021-04-29,19.0,148.96717834472656,0.0,19.0,2.99573227355399,1.2000820653907311
5874,PKG,2021-04-30,2.0,146.6235809326172,0.0,2.0,1.09861228866811,1.1874093259227458
5875,PKG,2021-05-03,1.0,148.43093872070312,0.0,1.0,0.693147180559945,1.177545050580263
5876,PKG,2021-05-04,9.0,150.82418823242188,0.0,9.0,2.30258509299405,1.1807376892267842
5877,PKG,2021-05-05,14.0,151.11215209960938,0.0,14.0,2.70805020110221,1.1735228015742314
5878,PKG,2021-05-06,2.0,152.15804336547853,0.0,2.0,1.09861228866811,1.175788014743143
5879,PKG,2021-05-07,13.0,152.09527587890625,0.0,13.0,2.63905732961526,1.1587842017561083
5880,PKG,2021-05-10,2.0,152.15804336547853,1.0,1.0,0.0,1.1515693141035568
5881,PKG,2021-05-11,3.0,152.15804336547853,0.0,3.0,1.38629436111989,1.1483766754570357
5882,PKG,2021-05-12,1.0,150.5063934326172,0.0,1.0,0.693147180559945,1.1592923790879006
5883,PKG,2021-05-13,4.0,152.15804336547853,0.0,4.0,1.6094379124341,1.1555915631095877
5884,PKG,2021-05-14,6.0,152.15804336547853,0.0,6.0,1.94591014905531,1.1501337112941554
5885,PKG,2021-05-17,1.0,152.15804336547853,0.0,1.0,0.693147180559945,1.168648477098592
5886,PKG,2021-05-18,3.0,151.15188598632812,1.0,2.0,0.405465108108164,1.1758633647511447
5887,PKG,2021-05-19,5.0,149.72189331054688,3.0,2.0,-0.287682072451781,1.1795641807294577
5888,PKG,2021-05-20,3.0,148.3514862060547,0.0,3.0,1.38629436111989,1.18502203254489
